vehicle id,activity type,shipment id,address,lat,lon,time
vehicle2,start,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle2,pickupShipment,UL.151,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle2,pickupShipment,UL.127,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.145,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.122,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.96,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.131,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.132,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.113,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.118,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,pickupShipment,UL.135,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle2,deliverShipment,UL.127,Via Gian Rinaldo Carli 14 20162 Milano,45.521004,9.171454,9:24
vehicle2,deliverShipment,UL.96,Via Angeloni 20 20161 Milano,45.526561,9.175753,9:39
vehicle2,deliverShipment,UL.145,Via Palanzone 33 20162 Milano,45.518412,9.192224,9:59
vehicle2,deliverShipment,UL.131,Viale Suzzani 155 20162 Milano,45.516303,9.203130,10:13
vehicle2,deliverShipment,UL.135,Viale Suzzani 239 20162 Milano,45.522265,9.206441,10:26
vehicle2,deliverShipment,UL.118,Via Val Maira 14 20162 Milano,45.508965,9.196331,10:43
vehicle2,deliverShipment,UL.122,Via Abbazzia 4 20125 Milano,45.500702,9.198900,10:59
vehicle2,deliverShipment,UL.132,Via Pellini 1 20125 Milano,45.496016,9.203616,11:12
vehicle2,deliverShipment,UL.113,Viale Lunigiana 8 20125 Milano,45.491531,9.205770,11:26
vehicle2,deliverShipment,UL.151,Via Murat 5 20159 Milano,45.497037,9.191637,11:41
vehicle2,pickupShipment,UL.147,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,11:59
vehicle2,pickupShipment,UL.165,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,12:09
vehicle2,deliverShipment,UL.147,Via Grigna 9 20155 Milano,45.493064,9.156584,12:19
vehicle2,deliverShipment,UL.165,via Gran San Bernardo 6 20155 Milano,45.488464,9.167776,12:34
vehicle2,end,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,12:57
vehicle3,start,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle3,pickupShipment,UL.111,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle3,pickupShipment,UL.106,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.99,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.108,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.140,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.148,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.158,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.166,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.114,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,pickupShipment,UL.121,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle3,deliverShipment,UL.106,Piazza Falterona 3 20148 Milano,45.473655,9.140177,9:28
vehicle3,deliverShipment,UL.158,Piazza Velasquez 7 20148 Milano,45.467822,9.140717,9:42
vehicle3,deliverShipment,UL.108,Via Morgantini 25 20148 Milano,45.468939,9.133606,9:54
vehicle3,deliverShipment,UL.148,Via Forze Armate 44 20147 Milano,45.463724,9.132501,10:09
vehicle3,deliverShipment,UL.99,via Saint Boin 38 20147 Milano,45.457836,9.121940,10:24
vehicle3,deliverShipment,UL.140,Via Inganni 40 20147 Milano,45.451312,9.125833,10:37
vehicle3,deliverShipment,UL.111,Piazza Frattini 20146 Milano,45.451689,9.143116,10:56
vehicle3,deliverShipment,UL.166,Via T. Vignoli 42 20146 Milano,45.452580,9.148140,11:08
vehicle3,deliverShipment,UL.121,Via Vetta d'Italia 18 20144 Milano,45.460633,9.157468,11:24
vehicle3,deliverShipment,UL.114,Via Alcuino 18 20149 Milano,45.483544,9.156403,11:49
vehicle3,pickupShipment,UL.98,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,12:14
vehicle3,deliverShipment,UL.98,Via Imbonati 24 20159 Milano,45.502053,9.182626,12:32
vehicle3,end,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,12:51
vehicle1,start,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle1,pickupShipment,UL.157,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:00
vehicle1,pickupShipment,UL.120,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.124,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.149,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.156,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.97,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.153,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.168,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.107,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,pickupShipment,UL.144,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,9:10
vehicle1,deliverShipment,UL.153,Via Porpora 169 20131 Milano,45.486254,9.233302,9:30
vehicle1,deliverShipment,UL.107,Via Negroli 55A 20133 Milano,45.467664,9.232154,9:49
vehicle1,deliverShipment,UL.156,Via Lomellina 1 20133 Milano,45.462852,9.229975,10:02
vehicle1,deliverShipment,UL.144,Via Mecenate 8 20138 Milano,45.456243,9.242845,10:18
vehicle1,deliverShipment,UL.168,Viale Ungheria 4 20138 Milano,45.445475,9.242987,10:33
vehicle1,deliverShipment,UL.124,Via del Liri 1 20138 Milano,45.445101,9.248501,10:45
vehicle1,deliverShipment,UL.157,via Pizzolpasso 5 20138 Milano,45.435704,9.240679,11:01
vehicle1,deliverShipment,UL.120,Via Marochetti 9 20139 Milano,45.439404,9.226448,11:21
vehicle1,deliverShipment,UL.149,Piazza Cuoco 4 20137 Milano,45.450888,9.224689,11:37
vehicle1,deliverShipment,UL.97,Viale Abruzzi 4 20131 Milano,45.474062,9.217449,11:59
vehicle1,end,,Via Enrico Annibale Butti 18 20158 Milano,45.498715,9.174870,12:30
,unassigned,UL.110
,unassigned,UL.154
,unassigned,UL.116
,unassigned,UL.117
,unassigned,UL.94
,unassigned,UL.160
,unassigned,UL.161
,unassigned,UL.162
,unassigned,UL.164
,unassigned,UL.123
,unassigned,UL.125
,unassigned,UL.119
,unassigned,UL.170
,unassigned,UL.134
,unassigned,UL.136
,unassigned,UL.137
,unassigned,UL.141
,unassigned,UL.101
,unassigned,UL.146
,unassigned,UL.103
,unassigned,UL.105
,unassigned,UL.152
,unassigned,UL.112
,unassigned,UL.159
,unassigned,UL.93
,unassigned,UL.95
,unassigned,UL.163
,unassigned,UL.92
,unassigned,UL.138
,unassigned,UL.139
,unassigned,UL.104
,unassigned,UL.150
,unassigned,UL.155
,unassigned,UL.115
,unassigned,UL.109
,unassigned,UL.167
,unassigned,UL.169
,unassigned,UL.128
,unassigned,UL.133
,unassigned,UL.129
,unassigned,UL.142
,unassigned,UL.143
,unassigned,UL.100
,unassigned,UL.102
,unassigned,UL.126
,unassigned,UL.130
